sede,maquina,tipo,disponibilidad
Miraflores,Escaladora,Tipo no especificado,disponible
Los Proceres,Curl de bíceps,Brazo,disponible
Centro Comercial Metroplaza Mundo Maya,Entrenamiento de resistencia,Cardio,disponible
Cardales Cayala,Levantamiento olímpico de pesas,Pierna,disponible
Los Proceres,Bicicleta estática,Cardio,disponible
Cardales Cayala,Barras fijas,Brazo,disponible
Pradera Concepcion,Elíptica,Cardio,disponible
Miraflores,Fondos en paralelas,Brazo,disponible
Miraflores,Press militar,Pecho,disponible
Pradera Concepcion,Cinta de correr,Cardio,disponible
Centro Comercial Metroplaza Mundo Maya,Yoga,Cardio,disponible
Centro Comercial Metroplaza Mundo Maya,Fondos en máquina,Brazo,disponible
Miraflores,Curl de bíceps martillo,Brazo,disponible
Cardales Cayala,Curl de tríceps,Brazo,disponible
Miraflores,Press de banca inclinado,Pecho,disponible
Los Proceres,Sentadillas,Pierna,disponible
Centro Comercial Metroplaza Mundo Maya,Piscina,Cardio,disponible
Los Proceres,Ejercicio cardiovascular adicional,Cardio,disponible
Cardales Cayala,Cardio en bicicleta estática,Cardio,disponible
Pradera Concepcion,Entrenamiento en bicicleta estática,Cardio,disponible
Cardales Cayala,Burpees,Cardio,disponible
Los Proceres,Colchoneta de yoga,Cardio,disponible
Centro Comercial Metroplaza Mundo Maya,Cardio de alta intensidad,Cardio,disponible
Pradera Concepcion,Máquina de pesas,Brazo,disponible
Pradera Concepcion,Leg Press,Pierna,disponible
Pradera Concepcion,Curl de tríceps,Brazo,disponible
Cardales Cayala,Leg Curl,Pierna,disponible
Centro Comercial Metroplaza Mundo Maya,Soga,Cardio,disponible
Cardales Cayala,Extensiones de tríceps,Brazo,disponible
Pradera Concepcion,Pull-ups,Espalda,disponible
Miraflores,Máquina de step,Cardio,disponible
Cardales Cayala,Pull-ups,Espalda,disponible
Centro Comercial Metroplaza Mundo Maya,Cardio en bicicleta estática,Cardio,disponible
Pradera Concepcion,Prensa de piernas,Pierna,disponible
Pradera Concepcion,Press de hombros,Espalda,disponible
Cardales Cayala,Press de banca,Pecho,disponible
Miraflores,Press de banca,Pecho,disponible
Centro Comercial Metroplaza Mundo Maya,Press de banca,Pecho,disponible
Pradera Concepcion,Cardio en bicicleta estática,Cardio,disponible
Centro Comercial Metroplaza Mundo Maya,Ejercicio cardiovascular adicional,Cardio,disponible
Centro Comercial Metroplaza Mundo Maya,Entrenamiento de flexibilidad,Cardio,disponible
Cardales Cayala,Levantamiento olímpico de pesas,Pierna,disponible
Centro Comercial Metroplaza Mundo Maya,Entrenamiento en circuito de alta intensidad,Cardio,disponible
Centro Comercial Metroplaza Mundo Maya,Entrenamiento de resistencia,Cardio,disponible
Pradera Concepcion,Cardio de alta intensidad,Cardio,disponible
Miraflores,Yoga de alta intensidad,Cardio,disponible
Miraflores,Ejercicio de fuerza en casa,Brazo,disponible
Los Proceres,CrossFit,Cardio,disponible
Centro Comercial Metroplaza Mundo Maya,Colchoneta de yoga,Cardio,disponible
Los Proceres,Sin máquina,Tipo no especificado,disponible
Centro Comercial Metroplaza Mundo Maya,Rowing Machine,Cardio,disponible
Centro Comercial Metroplaza Mundo Maya,Curl de bíceps con barra,Brazo,disponible
Centro Comercial Metroplaza Mundo Maya,Fondos en máquina,Brazo,disponible
Pradera Concepcion,CrossFit,Cardio,disponible
Cardales Cayala,Fondos en paralelas,Brazo,disponible

